sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
40711,0.0012919902801513672,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,1547.999261856431,0.0,0.0,1.0,1.0,255,1
6765,0.0026390552520751953,1,1,78,158,78.0,0.0,158.0,0.0,0.0,0.0,757.8469599783178,0.0,0.0,1.0,0.0,255,1
36518,0.006185054779052734,1,1,105,233,105.0,0.0,233.0,0.0,0.0,0.0,323.3601110168838,0.0,0.0,0.0,0.0,255,1
34948,0.0017049312591552734,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,1173.0678226821424,0.0,0.0,1.0,1.0,255,1
56621,0.002147197723388672,1,1,86,124,86.0,0.0,124.0,0.0,0.0,0.0,931.4465911614479,0.0,0.0,1.0,0.0,255,1
38361,0.002480030059814453,1,1,78,158,78.0,0.0,158.0,0.0,0.0,0.0,806.4418381080561,0.0,0.0,1.0,0.0,255,1
