sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
15557,0.0015859603881835938,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,1261.065544197234,0.0,0.0,1.0,1.0,255,1
14529,0.00335693359375,1,1,78,158,78.0,0.0,158.0,0.0,0.0,0.0,595.7818181818182,0.0,0.0,1.0,0.0,255,1
25624,0.030063867568969727,1,1,105,233,105.0,0.0,233.0,0.0,0.0,0.0,66.52504024679413,0.0,0.0,0.0,0.0,255,1
3206,0.0016429424285888672,1,1,86,124,86.0,0.0,124.0,0.0,0.0,0.0,1217.328109127848,0.0,0.0,1.0,0.0,255,1
48467,0.002012014389038086,1,1,78,158,78.0,0.0,158.0,0.0,0.0,0.0,994.0286763834578,0.0,0.0,1.0,0.0,255,1
