sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
59018,0.0032219886779785156,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,620.7346455527601,0.0,0.0,1.0,0.0,64,1
62408,0.008831977844238281,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,226.44984342943528,0.0,0.0,1.0,0.0,64,1
56530,0.013274908065795898,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,150.66017708651376,0.0,0.0,1.0,0.0,64,1
58136,0.011430978775024414,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,174.9631452706226,0.0,0.0,1.0,0.0,64,1
0,301.3347749710083,21,0,4228,0,201.33333333333331,73.33371212023386,0.0,0.0,15.066738748550415,37.324881882984286,0.06968993207644365,3.7711664652009715,2.4773033173204353,0.0,0.0,64,1
57849,0.0023779869079589844,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,841.0475235612593,0.0,0.0,1.0,0.0,64,1
49727,0.008587121963500977,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,232.90690507260462,0.0,0.0,1.0,0.0,64,1
57170,0.002402067184448242,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,832.6161786600496,0.0,0.0,1.0,0.0,64,1
57193,0.0024509429931640625,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,816.0124513618678,0.0,0.0,1.0,0.0,64,1
64774,0.010052204132080078,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,198.9613395948959,0.0,0.0,1.0,0.0,64,1
63053,0.010053873062133789,1,1,76,121,76.0,0.0,121.0,0.0,0.0,0.0,198.92831226730536,0.0,0.0,1.0,0.0,64,1
56810,0.016166210174560547,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,123.71483349556087,0.0,0.0,1.0,0.0,64,1
50992,0.010225057601928711,1,1,76,133,76.0,0.0,133.0,0.0,0.0,0.0,195.59792011565276,0.0,0.0,1.0,0.0,64,1
0,245.99027514457703,4,0,762,0,190.5,109.12531023247234,0.0,0.0,81.99675838152568,125.47430780317998,0.01626080542269023,3.4604146674493617,1.530234978550689,0.0,0.0,64,1
54995,0.010982036590576172,1,1,92,332,92.0,0.0,332.0,0.0,0.0,0.0,182.11558334418828,0.0,0.0,1.0,0.0,64,1
54610,0.009566783905029297,1,1,92,300,92.0,0.0,300.0,0.0,0.0,0.0,209.0566714848228,0.0,0.0,1.0,0.0,64,1
52490,0.010083913803100586,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,198.33568979784846,0.0,0.0,1.0,0.0,64,1
51819,0.013103961944580078,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,152.62559586623485,0.0,0.0,1.0,0.0,64,1
52531,0.01497793197631836,1,1,84,276,84.0,0.0,276.0,0.0,0.0,0.0,133.5297825602496,0.0,0.0,1.0,0.0,64,1
65331,0.012507915496826172,1,1,84,292,84.0,0.0,292.0,0.0,0.0,0.0,159.89874575883496,0.0,0.0,1.0,0.0,64,1
53062,0.010455131530761719,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,191.293624008027,0.0,0.0,1.0,0.0,64,1
55581,0.009919166564941406,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,201.6298432842996,0.0,0.0,1.0,0.0,64,1
50815,0.009454011917114258,1,1,90,282,90.0,0.0,282.0,0.0,0.0,0.0,211.55039971754974,0.0,0.0,1.0,0.0,64,1
56893,0.013602018356323242,1,1,90,266,90.0,0.0,266.0,0.0,0.0,0.0,147.03700198068395,0.0,0.0,1.0,0.0,64,1
64311,0.008994102478027344,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,222.36793553175698,0.0,0.0,1.0,0.0,64,1
59496,0.0099639892578125,1,1,90,202,90.0,0.0,202.0,0.0,0.0,0.0,200.7228177641654,0.0,0.0,1.0,0.0,64,1
49955,0.014106988906860352,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,141.77369906538897,0.0,0.0,1.0,1.0,64,1
50000,0.009282112121582031,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,215.4682009657865,0.0,0.0,1.0,1.0,64,1
64684,0.010967016220092773,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,182.36500793495512,0.0,0.0,1.0,0.0,64,1
60268,0.010457038879394531,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,191.25873233014136,0.0,0.0,1.0,0.0,64,1
62189,0.010029077529907227,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,199.42013550457625,0.0,0.0,1.0,1.0,64,1
54058,0.009037971496582031,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,221.2885934367416,0.0,0.0,1.0,1.0,64,1
55661,0.009198904037475586,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,217.41720446828916,0.0,0.0,1.0,0.0,64,1
51117,0.01028895378112793,1,1,74,102,74.0,0.0,102.0,0.0,0.0,0.0,194.3832232649751,0.0,0.0,1.0,0.0,64,1
54712,0.009890079498291016,1,1,75,112,75.0,0.0,112.0,0.0,0.0,0.0,202.2228436430259,0.0,0.0,1.0,0.0,64,1
64647,0.011425971984863281,1,1,75,112,75.0,0.0,112.0,0.0,0.0,0.0,175.03981303730907,0.0,0.0,1.0,0.0,64,1
61248,0.01305699348449707,1,1,75,124,75.0,0.0,124.0,0.0,0.0,0.0,153.17461882589245,0.0,0.0,1.0,0.0,64,1
61786,0.011823892593383789,1,1,75,124,75.0,0.0,124.0,0.0,0.0,0.0,169.14903312967556,0.0,0.0,1.0,0.0,64,1
64221,0.013602018356323242,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,147.03700198068395,0.0,0.0,1.0,0.0,64,1
52397,0.009573936462402344,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,208.90048809642394,0.0,0.0,1.0,0.0,64,1
56458,0.01055288314819336,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,189.52166644073924,0.0,0.0,1.0,0.0,64,1
61000,0.0164339542388916,1,1,88,133,88.0,0.0,133.0,0.0,0.0,0.0,121.69925575592276,0.0,0.0,1.0,0.0,64,1
63352,0.011345863342285156,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,176.27569975624107,0.0,0.0,1.0,0.0,64,1
61374,0.01468205451965332,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,136.22071742907715,0.0,0.0,1.0,0.0,64,1
55310,0.00923299789428711,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,216.61436760832515,0.0,0.0,1.0,0.0,64,1
55109,0.010088920593261719,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,198.2372625011816,0.0,0.0,1.0,0.0,64,1
55557,0.0021791458129882812,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,917.7908096280088,0.0,0.0,1.0,0.0,64,1
52437,0.011758804321289062,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,170.0853203568532,0.0,0.0,1.0,0.0,64,1
59491,0.002065896987915039,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,968.1024812463935,0.0,0.0,1.0,0.0,64,1
51158,0.002886056900024414,1,1,88,145,88.0,0.0,145.0,0.0,0.0,0.0,692.9870301528294,0.0,0.0,1.0,0.0,64,1
59489,0.010068178176879883,1,1,79,287,79.0,0.0,287.0,0.0,0.0,0.0,198.64567003717823,0.0,0.0,1.0,0.0,64,1
55317,0.0025870800018310547,1,1,79,287,79.0,0.0,287.0,0.0,0.0,0.0,773.0723435628053,0.0,0.0,1.0,0.0,64,1
57384,0.009907007217407227,1,1,79,191,79.0,0.0,191.0,0.0,0.0,0.0,201.87731331071163,0.0,0.0,1.0,0.0,64,1
57654,0.010730981826782227,1,1,79,191,79.0,0.0,191.0,0.0,0.0,0.0,186.37623586393832,0.0,0.0,1.0,0.0,64,1
60891,0.009348154067993164,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,213.94598178989517,0.0,0.0,1.0,0.0,64,1
57447,0.012603998184204102,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,158.67980705570793,0.0,0.0,1.0,0.0,64,1
55847,0.010370969772338867,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,192.84599645968873,0.0,0.0,1.0,0.0,64,1
63688,0.009118080139160156,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,219.3444200397448,0.0,0.0,1.0,0.0,64,1
53658,0.010933160781860352,1,1,87,279,87.0,0.0,279.0,0.0,0.0,0.0,182.92971629195105,0.0,0.0,1.0,0.0,64,1
59949,0.014549970626831055,1,1,87,295,87.0,0.0,295.0,0.0,0.0,0.0,137.45732216887606,0.0,0.0,1.0,0.0,64,1
59639,0.014311075210571289,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,139.75190337359433,0.0,0.0,1.0,0.0,64,1
62171,0.009334087371826172,1,1,87,199,87.0,0.0,199.0,0.0,0.0,0.0,214.2684035759898,0.0,0.0,1.0,0.0,64,1
64482,0.012145042419433594,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,164.6762465645858,0.0,0.0,1.0,1.0,64,1
63670,0.008486032485961914,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,235.68139802770207,0.0,0.0,1.0,1.0,64,1
55428,0.01051783561706543,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,190.15319052476482,0.0,0.0,1.0,0.0,64,1
61204,0.014684915542602539,1,1,75,103,75.0,0.0,103.0,0.0,0.0,0.0,136.1941779098274,0.0,0.0,1.0,0.0,64,1
55907,0.009788036346435547,1,1,75,317,75.0,0.0,317.0,0.0,0.0,0.0,204.33107614361572,0.0,0.0,1.0,0.0,64,1
62685,0.011677026748657227,1,1,75,317,75.0,0.0,317.0,0.0,0.0,0.0,171.27647671355942,0.0,0.0,1.0,0.0,64,1
60402,0.010241031646728516,1,1,75,221,75.0,0.0,221.0,0.0,0.0,0.0,195.29282488243237,0.0,0.0,1.0,0.0,64,1
63801,0.011852025985717773,1,1,75,221,75.0,0.0,221.0,0.0,0.0,0.0,168.74752066946954,0.0,0.0,1.0,0.0,64,1
55849,0.010020971298217773,1,1,80,96,80.0,0.0,96.0,0.0,0.0,0.0,199.58145178558684,0.0,0.0,1.0,1.0,64,1
49397,0.00935983657836914,1,1,80,96,80.0,0.0,96.0,0.0,0.0,0.0,213.67894441897192,0.0,0.0,1.0,1.0,64,1
65202,0.008942127227783203,1,1,80,108,80.0,0.0,108.0,0.0,0.0,0.0,223.66042766490696,0.0,0.0,1.0,0.0,64,1
63440,0.009914159774780273,1,1,80,108,80.0,0.0,108.0,0.0,0.0,0.0,201.731669191737,0.0,0.0,1.0,0.0,64,1
56556,0.010558128356933594,1,1,77,93,77.0,0.0,93.0,0.0,0.0,0.0,189.42751332309638,0.0,0.0,1.0,1.0,64,1
49602,0.010077953338623047,1,1,77,93,77.0,0.0,93.0,0.0,0.0,0.0,198.45299266619352,0.0,0.0,1.0,1.0,64,1
62283,0.010521888732910156,1,1,77,105,77.0,0.0,105.0,0.0,0.0,0.0,190.0799419922052,0.0,0.0,1.0,0.0,64,1
64253,0.010066032409667969,1,1,77,105,77.0,0.0,105.0,0.0,0.0,0.0,198.68801515869256,0.0,0.0,1.0,0.0,64,1
53323,0.010218143463134766,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,195.73027206122543,0.0,0.0,1.0,1.0,64,1
62367,0.009934186935424805,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,201.3249814001488,0.0,0.0,1.0,1.0,64,1
53856,0.009386062622070312,1,1,82,110,82.0,0.0,110.0,0.0,0.0,0.0,213.0818939239992,0.0,0.0,1.0,0.0,64,1
53532,0.013194084167480469,1,1,82,110,82.0,0.0,110.0,0.0,0.0,0.0,151.58308637513554,0.0,0.0,1.0,0.0,64,1
62537,0.011117935180664062,1,1,84,324,84.0,0.0,324.0,0.0,0.0,0.0,179.88951792760335,0.0,0.0,1.0,0.0,64,1
57584,0.002003908157348633,1,1,84,276,84.0,0.0,276.0,0.0,0.0,0.0,998.049732302201,0.0,0.0,1.0,0.0,64,1
60777,0.009779930114746094,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,204.50043881033642,0.0,0.0,1.0,0.0,64,1
59004,0.011577129364013672,1,1,84,196,84.0,0.0,196.0,0.0,0.0,0.0,172.75439680382223,0.0,0.0,1.0,0.0,64,1
53535,0.0033888816833496094,1,1,92,332,92.0,0.0,332.0,0.0,0.0,0.0,590.1651892500352,0.0,0.0,1.0,0.0,64,1
54241,0.002512216567993164,1,1,92,332,92.0,0.0,332.0,0.0,0.0,0.0,796.1097086457246,0.0,0.0,1.0,0.0,64,1
60785,0.0027310848236083984,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,732.3097337407246,0.0,0.0,1.0,0.0,64,1
53250,0.010796070098876953,1,1,92,204,92.0,0.0,204.0,0.0,0.0,0.0,185.2525948500508,0.0,0.0,1.0,0.0,64,1
52583,0.011635065078735352,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,171.89418249626033,0.0,0.0,1.0,0.0,64,1
61987,0.011553049087524414,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,173.11447262521412,0.0,0.0,1.0,0.0,64,1
58519,0.00986790657043457,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,202.67723308125346,0.0,0.0,1.0,0.0,64,1
57849,0.009128093719482422,1,1,79,131,79.0,0.0,131.0,0.0,0.0,0.0,219.10379773285274,0.0,0.0,1.0,0.0,64,1
