sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
58372,0.017154932022094727,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,116.5845482467722,0.0,0.0,1.0,0.0,64,1
55663,0.043138980865478516,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,46.361781383678384,0.0,0.0,1.0,0.0,64,1
43790,0.0059621334075927734,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,335.4503938897109,0.0,0.0,1.0,0.0,64,1
42162,0.19335198402404785,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,10.343829726367085,0.0,0.0,1.0,0.0,64,1
46820,0.28595805168151855,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,6.994032824882545,0.0,0.0,1.0,0.0,64,1
41786,0.015670061111450195,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,127.63192088246481,0.0,0.0,1.0,0.0,64,1
42457,0.002585887908935547,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,773.4287294855246,0.0,0.0,1.0,0.0,64,1
41993,0.014471769332885742,1,1,74,138,74.0,0.0,138.0,0.0,0.0,0.0,138.20010214336315,0.0,0.0,1.0,0.0,64,1
37439,0.006602048873901367,1,1,77,125,77.0,0.0,125.0,0.0,0.0,0.0,302.93626087898593,0.0,0.0,1.0,0.0,64,1
