sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
59369,0.005753993988037109,1,1,88,189,88.0,0.0,189.0,0.0,0.0,0.0,347.58465235766965,0.0,0.0,1.0,0.0,64,1
34531,0.027288198471069336,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00011515617370605469,0.0,146.5835131711153,0.0,0.0,1.0,0.0,64,1
55650,0.008573055267333984,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00014209747314453125,0.0,466.5781189165137,0.0,0.0,1.0,0.0,64,1
59449,0.00689697265625,2,2,168,344,84.0,0.0,172.0,33.94112549695428,6.198883056640625e-05,0.0,579.9646017699115,0.0,0.0,1.0,0.0,64,1
37836,0.018236875534057617,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00010800361633300781,0.0,219.33581728569374,0.0,0.0,1.0,0.0,64,1
57782,0.005219936370849609,1,1,82,130,82.0,0.0,130.0,0.0,0.0,0.0,383.14643281264273,0.0,0.0,1.0,0.0,64,1
