sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
51793,0.0059239864349365234,1,1,88,189,88.0,0.0,189.0,0.0,0.0,0.0,337.6104962369703,0.0,0.0,1.0,0.0,64,1
37449,0.1412670612335205,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00010704994201660156,0.0,28.315163953101766,0.0,0.0,1.0,0.0,64,1
47736,0.018219947814941406,2,2,168,287,84.0,0.0,143.5,6.363961030678928,0.00011897087097167969,0.0,219.53959696414552,0.0,0.0,1.0,0.0,64,1
46852,0.07523608207702637,2,2,168,344,84.0,0.0,172.0,33.94112549695428,6.699562072753906e-05,0.0,53.165979534989845,0.0,0.0,1.0,0.0,64,1
38920,0.020117998123168945,2,2,168,287,84.0,0.0,143.5,6.363961030678928,7.605552673339844e-05,0.0,198.82693971391663,0.0,0.0,1.0,0.0,64,1
52134,0.0054759979248046875,1,1,92,201,92.0,0.0,201.0,0.0,0.0,0.0,365.2302333681644,0.0,0.0,1.0,0.0,64,1
53819,0.0057239532470703125,1,1,82,130,82.0,0.0,130.0,0.0,0.0,0.0,349.408863712096,0.0,0.0,1.0,0.0,64,1
59019,0.005995035171508789,1,1,89,195,89.0,0.0,195.0,0.0,0.0,0.0,333.60938556373037,0.0,0.0,1.0,0.0,64,1
33680,0.003473043441772461,1,1,121,196,121.0,0.0,196.0,0.0,0.0,0.0,575.8638017436672,0.0,0.0,0.0,0.0,64,1
59911,0.02872300148010254,1,1,81,179,81.0,0.0,179.0,0.0,0.0,0.0,69.63060602790667,0.0,0.0,1.0,0.0,64,1
