sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
38825,0.011316061019897461,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,176.73994479910667,0.0,0.0,1.0,1.0,64,1
56287,0.011715888977050781,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,170.70834350834352,0.0,0.0,1.0,1.0,64,1
54338,0.0024809837341308594,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,806.1318470113396,0.0,0.0,1.0,1.0,64,1
