sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
51712,0.009392023086547852,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,212.94666565125783,0.0,0.0,1.0,1.0,64,1
44751,0.005830049514770508,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,343.0502596818386,0.0,0.0,1.0,0.0,64,1
33707,0.0025339126586914062,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,789.293187805796,0.0,0.0,1.0,0.0,64,1
59366,0.0015361309051513672,1,1,76,108,76.0,0.0,108.0,0.0,0.0,0.0,1301.9723731181127,0.0,0.0,1.0,0.0,64,1
50614,0.005877971649169922,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,340.25342743571025,0.0,0.0,1.0,0.0,64,1
44293,0.009459972381591797,1,1,88,213,88.0,0.0,213.0,0.0,0.0,0.0,211.41710771712283,0.0,0.0,1.0,0.0,64,1
58261,0.006649971008300781,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,300.75319087910515,0.0,0.0,1.0,0.0,64,1
41097,0.006570100784301758,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,304.4093333817179,0.0,0.0,1.0,0.0,64,1
60060,0.002662181854248047,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,751.2634784166219,0.0,0.0,1.0,0.0,64,1
54048,0.006967067718505859,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,287.06481418109644,0.0,0.0,1.0,0.0,64,1
54663,0.009776830673217773,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,204.5652693442583,0.0,0.0,1.0,0.0,64,1
39778,0.007703065872192383,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,259.63688136432575,0.0,0.0,1.0,0.0,64,1
34256,0.002477884292602539,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,807.1401905128452,0.0,0.0,1.0,0.0,64,1
48110,0.001973867416381836,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,1013.239280106293,0.0,0.0,1.0,0.0,64,1
55724,0.00623011589050293,1,1,109,221,109.0,0.0,221.0,0.0,0.0,0.0,321.0213156786958,0.0,0.0,0.0,0.0,64,1
53324,0.004846096038818359,1,1,93,174,93.0,0.0,174.0,0.0,0.0,0.0,412.7033356292433,0.0,0.0,1.0,0.0,64,1
46146,0.0077359676361083984,1,1,109,172,109.0,0.0,172.0,0.0,0.0,0.0,258.532622430425,0.0,0.0,0.0,0.0,64,1
44382,0.006308078765869141,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,317.0537455589992,0.0,0.0,1.0,0.0,64,1
43638,0.006566047668457031,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,304.59724037763255,0.0,0.0,1.0,0.0,64,1
47238,0.002535104751586914,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,788.9220351735164,0.0,0.0,1.0,0.0,64,1
50480,0.006929874420166016,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,288.6055184751944,0.0,0.0,1.0,0.0,64,1
38564,0.012556076049804688,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,159.28543217378095,0.0,0.0,1.0,0.0,64,1
55777,0.012861013412475586,1,1,82,215,82.0,0.0,215.0,0.0,0.0,0.0,155.50874070778414,0.0,0.0,1.0,0.0,64,1
55599,0.00577998161315918,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,346.02186198077794,0.0,0.0,1.0,0.0,64,1
39709,0.00690007209777832,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,289.85204381327526,0.0,0.0,1.0,0.0,64,1
57057,0.003278017044067383,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,610.1249545421485,0.0,0.0,1.0,0.0,64,1
49186,0.006417036056518555,1,1,79,356,79.0,0.0,356.0,0.0,0.0,0.0,311.6703696823333,0.0,0.0,1.0,0.0,64,1
55679,0.029185056686401367,1,1,102,326,102.0,0.0,326.0,0.0,0.0,0.0,68.52822050305936,0.0,0.0,0.0,0.0,64,1
34053,0.005987882614135742,1,1,79,260,79.0,0.0,260.0,0.0,0.0,0.0,334.0078837348198,0.0,0.0,1.0,0.0,64,1
47772,0.004751920700073242,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,420.8824444332949,0.0,0.0,1.0,0.0,64,1
42060,0.002028942108154297,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,985.7353701527614,0.0,0.0,1.0,0.0,64,1
42333,0.0029799938201904297,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,671.1423313865109,0.0,0.0,1.0,0.0,64,1
44974,0.0032148361206054688,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,622.1156926727974,0.0,0.0,1.0,0.0,64,1
32838,0.0033690929412841797,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,593.6315901210105,0.0,0.0,1.0,0.0,64,1
40562,0.0019750595092773438,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,1012.6277160791888,0.0,0.0,1.0,0.0,64,1
48085,0.012161016464233398,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,164.4599368714098,0.0,0.0,1.0,0.0,64,1
42975,0.002424955368041992,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,824.757447645266,0.0,0.0,1.0,0.0,64,1
49317,0.002588033676147461,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,772.7874712114233,0.0,0.0,1.0,0.0,64,1
60580,0.001979827880859375,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,1010.1888246628131,0.0,0.0,1.0,0.0,64,1
39784,0.0027740001678466797,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,720.9804899011602,0.0,0.0,1.0,0.0,64,1
